path,predicted_idx,confidence
data\raw\skipper\063.jpg,40,0.9995537400245667
data\raw\skipper\040.jpg,40,0.9999957084655762
data\raw\skipper\065.jpg,40,0.9992938041687012
data\raw\skipper\020.jpg,40,0.9991657733917236
data\raw\skipper\079.jpg,40,0.9999881982803345
data\raw\skipper\023.jpg,40,0.9999868869781494
data\raw\skipper\055.jpg,40,0.9999974966049194
data\raw\skipper\075.jpg,40,0.9998243451118469
data\raw\skipper\009.jpg,40,0.9999879598617554
data\raw\skipper\041.jpg,40,0.9998558759689331
data\raw\skipper\112.jpg,40,0.9968902468681335
data\raw\skipper\018.jpg,38,0.00011077045201091096
data\raw\skipper\029.jpg,40,0.9999301433563232
data\raw\skipper\056.jpg,40,0.9999918937683105
data\raw\skipper\093.jpg,40,0.9999994039535522
data\raw\skipper\053.jpg,40,0.9995808005332947
data\raw\skipper\046.jpg,40,0.9999924898147583
data\raw\skipper\034.jpg,40,0.5568817257881165
